Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-279.4506	-370.6242	91.17367	1.511678	1.571401	0.2104601	0.5871823
6	-277.1563	-367.2524	90.09613	1.511678	1.337841	0.9994385	0.5841125
12	-268.3722	-358.3593	89.98717	1.337257	2.081176	0.7311937	0.755077
18	-278.1817	-367.433	89.25128	1.314999	2.597938	1.2498	0.6892296
24	-282.4724	-373.0604	90.58796	1.167626	3.047827	0.2442788	0.6892296
30	-291.9381	-381.957	90.01886	0.8292017	2.860277	0.5501131	1.123662
36	-287.1827	-376.8972	89.71457	0.8642325	2.951028	0.4242342	1.483804
42	-281.363	-371.9517	90.58872	0.6562343	1.794376	0.5192714	1.305233
48	-283.2045	-373.0667	89.86218	0.8683398	3.499838	0.351591	1.305233
54	-276.2726	-366.4601	90.18751	0.8500598	3.499838	0.2241989	1.305233
60	-275.0255	-364.758	89.73245	1.166351	6.35729	0.1880206	0.7071735
66	-267.2578	-356.2552	88.9974	1.638231	5.68755	0.3445884	0.3137317
72	-280.423	-370.0371	89.61401	1.041445	7.207029	0.180999	0.8229049
78	-275.469	-365.1892	89.72022	0.932201	5.098964	0.2483474	1.14269
84	-272.2753	-361.6093	89.33403	0.8495865	5.478086	0.2941222	1.354363
90	-277.7576	-366.6995	88.94194	0.666849	4.322362	0.455815	1.779628
96	-272.1369	-360.8905	88.75358	0.5035924	5.193492	0.5129297	1.779628
102	-272.7282	-361.8585	89.13033	1.6219	5.417954	0.3128594	0.2961753
108	-275.3523	-363.3817	88.02939	1.6219	9.800256	0.3172915	0.1987781
114	-273.4199	-362.3604	88.94059	1.784	4.787889	0.3833632	0.2631203
120	-267.8671	-356.1794	88.31231	0.5248536	18.39506	0.08717992	1.429146
126	-269.7128	-358.1094	88.39662	0.7389664	19.73808	0.04224803	1.267018
132	-268.3961	-356.417	88.02091	1.125077	24.57486	0.06445312	0.7501896
138	-267.4152	-355.4264	88.01128	1.028979	24.57486	0.06258569	0.8969748
144	-273.5807	-361.8404	88.25961	0.6566217	19.38226	0.1956538	0.9320588
150	-264.0967	-353.3109	89.21421	0.627257	12.96701	0.1060814	1.004503
156	-265.7005	-353.5716	87.87101	0.6230994	28.28717	0.03277999	1.301469
162	-266.502	-353.1004	86.59841	0.6988644	69.00393	0.02400734	0.8131781
168	-267.7528	-354.1867	86.43396	0.4789802	69.92843	0.03963226	1.118268
174	-263.9308	-350.8955	86.96468	0.919921	51.10264	0.02820259	0.8202671
180	-260.0611	-346.885	86.82394	1.16738	51.10264	0.02913969	0.6444955
186	-267.8509	-354.5784	86.72747	0.9783845	53.09054	0.07898603	0.5499348
192	-263.1677	-350.3077	87.14003	1.204145	40.60561	0.05575774	0.5446634
198	-266.4729	-353.9051	87.43216	0.7937353	40.60561	0.05575774	0.7892758
204	-263.1916	-351.6735	88.48188	1.359301	17.90481	0.05575774	0.4983931
210	-263.4357	-352.8947	89.45903	0.7991828	9.550188	0.2153169	0.5786836
216	-256.9317	-347.0952	90.16351	1.236039	4.871353	0.1678071	0.5815645
222	-262.2835	-351.6149	89.33144	1.654934	4.238072	0.3923199	0.3499651
228	-265.7581	-353.9129	88.15476	1.561768	11.87714	0.2394071	0.2804328
234	-269.0524	-356.6799	87.62751	1.723487	16.95879	0.1258515	0.2150492
240	-268.5546	-357.3327	88.77812	1.461961	10.87801	0.1476211	0.3740044
246	-276.245	-363.7398	87.4948	1.445698	28.46453	0.06360856	0.3759819
252	-270.7535	-357.6694	86.91587	1.445698	40.93738	0.0445169	0.3926024
258	-269.2485	-355.533	86.28454	1.286653	60.7161	0.04872547	0.4135307
264	-275.6111	-365.6879	90.07687	1.114828	5.415755	0.1811425	0.626626
270	-280.3419	-370.2785	89.93666	1.193244	2.708839	0.3435862	1.260821
276	-280.045	-369.9752	89.93013	0.999601	4.629303	0.3323744	0.7806634
282	-283.8718	-371.5606	87.68883	0.9481591	16.20589	0.06654597	1.801628
288	-276.0734	-364.4669	88.3935	0.3649139	15.87295	0.1300332	1.545858
294	-267.5903	-355.7055	88.11522	0.4942804	20.05739	0.05428334	1.603768
300	-267.7458	-356.229	88.48318	0.582298	18.18765	0.06040706	1.364925
306	-268.9351	-356.6766	87.74158	0.5678623	32.57444	0.06081154	1.118425
312	-268.6709	-358.8162	90.14531	0.8811065	6.756357	0.07825036	0.9570835
318	-268.7408	-358.2617	89.52088	1.257573	7.778261	0.1260659	0.7591268
324	-267.6793	-356.2528	88.57345	1.109889	17.46912	0.06746151	0.816526
330	-266.2585	-354.8215	88.56302	0.7637653	17.2225	0.1784091	0.7405328
336	-273.5387	-362.7142	89.17552	0.8112565	6.333274	0.2240645	1.483377
342	-270.1766	-359.8869	89.7103	0.6555345	8.25711	0.1365358	1.07377
348	-269.1605	-358.7672	89.60674	1.030725	8.25711	0.1453291	0.7271172
354	-267.4105	-356.8754	89.46483	1.129061	6.124898	0.320979	0.7271172
360	-268.4034	-357.1909	88.78748	0.8363034	13.79983	0.1498407	0.9518332
366	-270.6031	-359.2115	88.60847	0.9565837	13.79983	0.1498407	1.011688
372	-271.1047	-360.0829	88.97815	1.119466	12.44292	0.09187924	0.8665952
378	-277.2705	-365.7926	88.52208	0.5447822	17.83054	0.1848484	0.9607095
384	-270.74	-360.0484	89.30839	0.620902	10.83253	0.1848484	0.9221167
390	-271.0863	-361	89.91375	1.058837	5.390623	0.1947005	0.8988886
396	-271.4028	-361.8517	90.44889	0.9246849	3.933566	0.2577742	0.7110893
402	-273.9011	-363.8068	89.90569	1.009384	4.085842	0.2488088	1.179331
408	-268.5255	-357.3855	88.86008	1.151766	8.484274	0.4049582	0.5314797
414	-275.0312	-365.6872	90.65598	1.395354	2.845947	0.1653166	0.7316362
420	-282.4672	-371.7894	89.32218	0.897538	5.969591	0.5010614	0.8228565
426	-284.6023	-375.3567	90.75432	1.063168	2.425342	0.2723084	0.8967733
432	-283.8211	-372.8697	89.04861	1.063168	4.119079	0.8672038	0.9765355
438	-276.0356	-365.7228	89.68727	0.9011216	4.217008	0.3894444	1.15
444	-278.9041	-368.5096	89.60548	0.5322771	6.229767	0.1266862	1.62309
450	-275.8441	-364.8486	89.0045	1.090258	13.15642	0.1068037	0.6356952
456	-273.7747	-361.6453	87.87059	0.9565015	26.63331	0.1259424	0.4766868
462	-275.0678	-363.8706	88.80285	1.22336	11.32125	0.1705762	0.7728596
468	-278.4134	-366.6583	88.24499	1.317988	17.91089	0.1140001	0.590525
474	-274.7371	-365.9627	91.22558	1.034748	1.280021	0.382233	0.9444649
480	-272.1776	-362.1597	89.98212	0.9683804	3.938054	0.3486624	0.9732526
486	-276.2254	-366.3606	90.13522	0.8887139	3.036487	0.4987987	0.9601974
492	-276.5771	-367.1207	90.54362	0.9335751	2.626163	0.3949624	0.8668821
498	-275.1055	-364.0574	88.95189	0.6998041	8.653664	0.2808786	1.261966
504	-279.6222	-369.2641	89.64189	1.413977	3.66058	0.4113904	0.8224983
510	-278.8548	-368.2486	89.39375	1.373077	7.127901	0.1783719	0.3450459
516	-273.4653	-362.4069	88.94155	1.365284	9.997058	0.1783719	0.4665272
522	-282.0331	-371.7272	89.69406	1.452027	3.40271	0.4801072	0.6325953
528	-273.9928	-364.1274	90.13459	0.9142143	3.69791	0.4801072	0.6001283
534	-279.6597	-368.4556	88.79585	1.044791	8.310812	0.4607095	0.7622481
540	-273.1645	-364.2416	91.07703	1.208026	1.167888	0.5627096	0.5816292
546	-269.2382	-360.0911	90.8529	1.602106	1.015261	0.5214938	0.3587022
552	-276.4655	-365.8742	89.40866	1.273294	3.176275	0.8738866	0.6743051
558	-276.8254	-366.1543	89.32896	0.896889	3.176275	1.030222	1.035754
564	-273.5413	-363.2871	89.74578	0.9051445	3.320752	0.6849608	0.9423669
570	-269.9554	-360.7905	90.83509	0.9635438	1.882665	0.350542	1.043415
576	-273.5431	-363.6061	90.06307	0.5357338	2.624779	0.4039961	1.605988
582	-272.8589	-363.2742	90.4153	0.7541064	2.046051	0.391062	1.423663
588	-276.5851	-366.2302	89.64511	0.8941915	6.694477	0.218623	0.9526241
594	-283.9163	-372.6445	88.72827	0.9021578	14.61316	0.1171716	0.9724109
600	-276.5649	-365.4675	88.90264	0.9827904	12.42121	0.1339731	0.9179958
606	-275.9866	-365.9408	89.9542	0.825372	3.299993	0.3528944	1.325394
612	-273.1657	-363.3844	90.21877	0.8402432	4.399387	0.2984782	0.8041674
618	-271.0015	-360.4658	89.46439	0.8526172	4.445883	0.5922607	1.016911
624	-271.5249	-362.0453	90.52036	0.8004656	2.19218	0.5991169	0.9069205
630	-270.7754	-360.2563	89.48094	0.6723017	4.630733	0.6580843	1.031222
636	-269.0141	-358.9118	89.89771	0.7002239	5.347242	0.2806307	1.056243
642	-274.6394	-364.9122	90.27275	0.7764505	4.190188	0.2903826	0.9181054
648	-271.4134	-361.7365	90.32314	1.101861	2.946153	0.3298037	0.9149551
654	-276.656	-366.2114	89.55535	1.011556	6.224944	0.3298037	0.7002155
